id,bias_cat,source_ml,topic_ml,sex_ml
1,2,3,5,2
2,2,3,4,2
3,0,5,7,2
4,0,8,3,1
5,2,1,6,0
6,2,7,7,0
7,2,1,9,2
8,1,8,6,0
9,0,2,4,1
10,0,2,7,2
11,2,9,5,1
12,2,9,9,1
13,0,3,8,2
14,2,4,10,1
15,0,4,10,1
16,1,4,1,1
17,2,5,1,0
18,0,5,9,0
19,2,1,2,0
20,1,8,6,0
21,2,6,10,1
22,2,7,11,0
23,2,2,8,1
24,1,9,2,1
25,1,9,11,1
26,2,9,3,0
27,2,3,11,1
28,2,4,11,0
29,1,4,8,0
30,1,8,8,0
31,2,10,12,1
32,2,9,11,0
33,1,11,3,1
34,0,12,5,1
35,2,12,2,1
36,2,3,2,1
37,0,11,9,0
38,1,11,4,0
39,0,10,7,0
40,2,10,12,0
41,1,12,7,0
42,2,1,11,1
43,2,1,7,0
44,0,1,12,0
45,2,1,3,1
46,2,1,12,1
47,0,6,9,0
48,0,6,4,0
49,0,6,4,1
50,0,6,1,0
51,2,6,1,1
52,1,6,3,0
53,2,6,3,1
54,0,7,3,0
55,0,7,8,0
56,0,7,10,1
57,0,7,12,0
58,2,7,12,1
59,0,7,7,1
60,0,10,4,1
61,1,10,7,1
62,0,10,4,0
63,1,2,12,1
64,2,2,10,1
65,2,2,2,0
66,2,2,12,0
67,1,2,2,1
68,0,2,10,0
69,1,2,9,1
70,1,2,11,1
71,1,2,11,0
72,2,2,9,0
73,0,2,4,0
74,0,8,4,0
75,2,8,4,1
76,2,8,8,1
77,1,8,3,0
78,0,8,2,0
79,2,8,7,0
80,2,8,7,1
81,2,8,2,1
82,2,8,6,1
83,1,8,1,0
84,0,8,9,1
85,2,8,9,0
86,2,9,10,1
87,2,9,4,0
88,0,9,4,1
89,1,9,9,0
90,2,11,10,1
91,2,11,2,0
92,1,11,6,1
93,0,11,12,1
94,0,11,3,0
95,0,11,6,0
96,0,11,1,1
97,1,11,1,0
98,2,11,2,1
99,0,11,12,0
100,0,11,4,1
101,1,11,7,1
102,2,11,5,0
103,1,2,1,0
104,0,2,1,1
105,0,2,3,1
106,0,2,3,0
107,1,2,5,1
108,1,2,5,0
109,0,2,6,1
110,2,2,6,0
111,0,2,7,0
112,0,2,7,1
113,2,2,8,0
114,0,1,1,0
115,0,1,1,1
116,1,1,2,1
117,0,1,4,0
118,0,1,4,1
119,2,1,5,0
120,0,1,5,1
121,1,1,6,1
122,0,1,7,1
123,0,1,8,0
124,2,1,8,1
125,0,1,9,0
126,0,1,9,1
127,0,1,10,0
128,0,1,10,1
129,1,1,11,0
130,1,3,1,0
131,2,3,1,1
132,1,3,2,0
133,1,3,3,0
134,1,3,3,1
135,0,3,4,1
136,2,3,4,0
137,2,3,5,1
138,2,3,5,0
139,1,3,6,0
140,2,3,6,1
141,2,3,7,0
142,2,3,7,1
143,1,3,8,0
144,0,3,8,1
145,2,3,9,1
146,2,3,9,0
147,2,3,10,0
148,1,3,10,1
149,2,3,11,0
150,1,3,12,1
151,1,3,12,0
152,1,4,1,0
153,2,4,2,1
154,0,4,2,0
155,2,4,3,1
156,0,4,3,0
157,2,4,4,1
158,1,4,4,0
159,1,4,5,0
160,1,4,5,1
161,1,4,6,1
162,2,4,6,0
163,0,4,7,1
164,1,4,7,0
165,0,4,8,1
166,0,4,9,0
167,1,4,9,1
168,1,4,10,0
169,0,4,11,1
170,2,4,12,1
171,1,4,12,0
172,1,6,2,0
173,2,6,2,1
174,1,6,5,0
175,0,6,5,1
176,2,6,6,0
177,1,6,6,1
178,0,6,7,0
179,0,6,7,1
180,1,6,8,0
181,2,6,8,1
182,1,6,9,1
183,0,6,10,0
184,0,6,11,0
185,0,6,11,1
186,1,6,12,0
187,2,6,12,1
188,0,7,1,0
189,0,7,1,1
190,2,7,2,0
191,2,7,2,1
192,0,7,3,1
193,0,7,4,0
194,0,7,4,1
195,1,7,5,0
196,1,7,5,1
197,0,7,6,0
198,2,7,6,1
199,0,7,8,1
200,0,7,9,0
201,0,7,9,1
202,2,7,10,0
203,2,7,11,1
204,2,9,1,0
205,1,9,1,1
206,2,9,2,0
207,0,9,3,1
208,2,9,5,0
209,2,9,6,0
210,1,9,6,1
211,2,9,7,0
212,2,9,7,1
213,1,9,8,0
214,2,9,8,1
215,0,9,10,0
216,1,9,12,0
217,1,9,12,1
218,0,12,1,0
219,0,12,1,1
220,0,12,2,0
221,0,12,3,0
222,0,12,3,1
223,0,12,4,0
224,0,12,4,1
225,0,12,5,0
226,0,12,6,0
227,2,12,6,1
228,0,12,7,1
229,1,12,8,0
230,0,12,8,1
231,0,12,9,0
232,0,12,9,1
233,1,12,10,0
234,0,12,10,1
235,0,12,11,0
236,2,12,11,1
237,1,12,12,0
238,1,12,12,1
239,2,8,1,1
240,1,8,5,0
241,2,8,5,1
242,1,8,10,0
243,0,8,10,1
244,2,8,11,0
245,2,8,11,1
246,1,8,12,0
247,1,8,12,1
248,0,5,10,1
249,0,5,4,1
250,0,5,9,1
251,1,5,10,0
252,0,5,11,0
253,1,5,2,0
254,0,5,8,0
255,1,5,11,1
256,2,5,6,0
257,2,5,12,1
258,0,5,4,0
259,2,5,2,1
260,0,10,6,0
261,1,10,6,1
262,0,10,11,1
263,0,10,9,0
264,0,10,9,1
265,0,10,2,0
266,0,10,10,0
267,2,10,3,0
268,0,10,3,1
269,0,10,11,0
270,2,10,1,0
271,1,10,8,0
272,2,11,8,1
273,1,11,11,1
274,2,5,5,1
275,0,5,3,1
276,1,5,7,1
